,epoch,loss_train,loss_val
0,0,0.0018247230909764767,0.00399542972445488
1,1,0.0013296405086293817,0.004003592766821384
2,2,0.0013221880653873086,0.004010501317679882
3,3,0.0013168666046112776,0.004015731159597635
4,4,0.0013127427082508802,0.0040194131433963776
5,5,0.0013093602610751987,0.004021788481622934
6,6,0.0013064687373116612,0.004023102577775717
7,7,0.0013039198238402605,0.004023562651127577
8,8,0.001301618991419673,0.004023334942758083
9,9,0.001299503375776112,0.004022553097456694
10,10,0.0012975310673937201,0.004021323285996914
11,11,0.001295670517720282,0.0040197246707975864
12,12,0.0012938999570906162,0.004017827566713095
13,13,0.0012922025052830577,0.00401568366214633
14,14,0.0012905651237815619,0.0040133362635970116
15,15,0.0012889787321910262,0.004010817036032677
16,16,0.001287435065023601,0.004008156713098288
17,17,0.001285928301513195,0.004005376249551773
18,18,0.0012844533193856478,0.004002493340522051
19,19,0.0012830054620280862,0.003999526146799326
20,20,0.0012815824011340737,0.003996485844254494
21,21,0.001280180411413312,0.003993379417806864
22,22,0.0012787977466359735,0.003990224562585354
23,23,0.0012774319620802999,0.003987021278589964
24,24,0.00127608107868582,0.003983781207352877
25,25,0.0012747450964525342,0.003980504814535379
26,26,0.0012734212214127183,0.00397719768807292
27,27,0.0012721087550744414,0.003973869606852531
28,28,0.0012708073481917381,0.003970516379922628
29,29,0.0012695153709501028,0.003967142663896084
30,30,0.0012682320084422827,0.003963754046708345
31,31,0.0012669572606682777,0.003960352391004562
32,32,0.0012656901963055134,0.0039569358341395855
33,33,0.0012644302332773805,0.003953508101403713
34,34,0.0012631770223379135,0.003950074315071106
35,35,0.0012619298649951816,0.003946627024561167
36,36,0.001260688528418541,0.003943176008760929
37,37,0.0012594530126079917,0.003939718473702669
38,38,0.001258222502656281,0.0039362553507089615
39,39,0.0012569969985634089,0.003932786639779806
40,40,0.0012557756854221225,0.00392931466922164
41,41,0.001254559145309031,0.003925838973373175
42,42,0.0012533466797322035,0.0039223614148795605
43,43,0.0012521380558609962,0.003918880131095648
44,44,0.001250933506526053,0.003915398847311735
45,45,0.0012497318675741553,0.003911914769560099
46,46,0.0012485344195738435,0.003908430226147175
47,47,0.0012473395327106118,0.0039049440529197454
48,48,0.0012461476726457477,0.0039014574140310287
49,49,0.0012449589557945728,0.0038979691453278065
50,50,0.001243773614987731,0.0038944806437939405
51,51,0.0012425902532413602,0.003890992607921362
52,52,0.001241409801878035,0.0038875050377100706
53,53,0.0012402315624058247,0.0038840160705149174
54,54,0.0012390560004860163,0.00388053129427135
55,55,0.0012378825340420008,0.0038770432583987713
56,56,0.0012367112794891,0.00387355568818748
57,57,0.0012355420039966702,0.003870069282129407
58,58,0.0012343747075647116,0.003866584273055196
59,59,0.0012332091573625803,0.003863097634166479
60,60,0.0012320460518822074,0.0038596156518906355
61,61,0.0012308842269703746,0.0038561320398002863
62,62,0.001229724963195622,0.0038526486605405807
63,63,0.001228566630743444,0.0038491683080792427
64,64,0.0012274099281057715,0.003845688421279192
65,65,0.0012262550881132483,0.003842209465801716
66,66,0.001225101761519909,0.003838730277493596
67,67,0.0012239497154951096,0.003835253417491913
68,68,0.001222799182869494,0.0038317753933370113
69,69,0.001221649581566453,0.00382829993031919
70,70,0.0012205014936625957,0.0038248265627771616
71,71,0.0012193549191579223,0.003821351332589984
72,72,0.0012182092759758234,0.0038178800605237484
73,73,0.0012170647969469428,0.0038144101854413748
74,74,0.0012159213656559587,0.0038109389133751392
75,75,0.0012147793313488364,0.0038074683398008347
76,76,0.0012136383447796106,0.003804002422839403
77,77,0.0012124984059482813,0.003800534177571535
78,78,0.0012113592820242047,0.0037970696575939655
79,79,0.0012102212058380246,0.0037936028093099594
80,80,0.0012090842938050628,0.003790137358009815
81,81,0.001207947381772101,0.003786676097661257
82,82,0.0012068120995536447,0.003783213207498193
83,83,0.0012056772829964757,0.003779752878472209
84,84,0.0012045435141772032,0.0037762930151075125
85,85,0.0012034106766805053,0.0037728336174041033
86,86,0.001202278072014451,0.0037693765480071306
87,87,0.0012011463986709714,0.0037659178487956524
88,88,0.0012000155402347445,0.0037624617107212543
89,89,0.0011988849146291614,0.0037590062711387873
90,90,0.001197755103930831,0.003755551064386964
91,91,0.0011966259917244315,0.003752096788957715
92,92,0.0011954976944252849,0.0037486425135284662
93,93,0.0011943696299567819,0.0037451921962201595
94,94,0.0011932424968108535,0.0037417393177747726
95,95,0.0011921155964955688,0.0037382894661277533
96,96,0.0011909890454262495,0.0037348377518355846
97,97,0.001189862727187574,0.003731389530003071
98,98,0.0011887376895174384,0.0037279401440173388
99,99,0.001187612651847303,0.0037244909908622503
