,epoch,loss_train,loss_val
0,0,8.287660602945834e-05,0.00015167069796007127
1,1,2.2444044589065015e-05,0.00010913153528235853
2,2,2.9415796234388836e-06,1.1034707313228864e-05
3,3,2.432122755635646e-06,1.0117553756572306e-05
4,4,1.8802205659085303e-06,3.25404507748317e-05
5,5,9.343654028270976e-07,1.6308822523569688e-05
6,6,3.7634831642208155e-06,0.00042372578172944486
7,7,1.666944444878027e-05,4.650605114875361e-05
8,8,9.126994200414629e-07,9.822363608691376e-06
9,9,1.8123778318113182e-06,9.660478099249303e-05
10,10,8.686009095981717e-06,0.0005982948932796717
11,11,2.050068178505171e-05,3.932645995519124e-05
12,12,1.2046258461850812e-06,6.513539847219363e-05
13,13,1.2172529295639833e-06,2.4011957066250034e-05
14,14,1.0027835060100188e-06,3.331455081934109e-05
15,15,6.751843670826929e-07,3.2889616704778746e-05
16,16,3.571793968148995e-06,1.4730166185472626e-05
17,17,8.513491707162757e-07,1.1571351933525875e-05
18,18,2.357444145673071e-06,0.00016416047583334148
19,19,2.6917425202555023e-05,0.0009698263020254672
20,20,3.882184319081716e-05,1.5824443835299462e-05
21,21,3.448056531851762e-06,1.031794545269804e-05
22,22,2.246675649075769e-06,9.363096978631802e-06
23,23,2.077965064017917e-06,1.032144336932106e-05
24,24,2.648396275617415e-06,8.626593626104295e-06
25,25,1.8015173282037722e-06,1.0375127203587908e-05
26,26,1.1885841786352103e-06,1.9825980416499078e-05
27,27,1.065633341568173e-06,4.3433712562546134e-05
28,28,1.7355437194055412e-06,0.00010496553295524791
29,29,3.53500990968314e-06,0.00016341704758815467
30,30,5.196679012442473e-06,0.00015766530123073608
31,31,4.933916898153257e-06,0.00014250600361265242
32,32,4.496098881645594e-06,0.00014385332178790122
33,33,4.536030246526934e-06,0.0001440163905499503
34,34,4.52752783530741e-06,0.0001415465521859005
35,35,4.446897037269082e-06,0.00013941417273599654
36,36,4.377774530439638e-06,0.000137451192131266
37,37,4.311678367230343e-06,0.0001352249237243086
38,38,4.237004759488627e-06,0.00013288215268403292
39,39,4.158012870902894e-06,0.00013046090316493064
40,40,4.075889137311606e-06,0.00012798701936844736
41,41,3.991679932369152e-06,0.00012549948587547988
42,42,3.906560777977575e-06,0.00012301500828471035
43,43,3.821457539743278e-06,0.00012058933498337865
44,44,3.7379900277301203e-06,0.00011822972737718374
45,45,3.656456783573958e-06,0.00011594263924052939
46,46,3.577283450795221e-06,0.00011375205940566957
47,47,3.500928414723603e-06,0.00011163343151565641
48,48,3.426843932174961e-06,0.00010958737402688712
49,49,3.3549613362993114e-06,0.00010759582073660567
50,50,3.284802005509846e-06,0.00010564751573838294
51,51,3.2160687624127604e-06,0.00010373113764217123
52,52,3.14842304760532e-06,0.00010182934784097597
53,53,3.0816968319413718e-06,9.99595140456222e-05
54,54,3.0162241273501422e-06,9.809508628677577e-05
55,55,2.951773922177381e-06,9.626789687899873e-05
56,56,2.889163624786306e-06,9.446258627576753e-05
57,57,2.8282263428991428e-06,9.269492875318974e-05
58,58,2.7695180051523494e-06,9.0983827249147e-05
59,59,2.7135160962643567e-06,8.933682693168521e-05
60,60,2.6608277039485984e-06,8.781327778706327e-05
61,61,2.612928710732376e-06,8.643156616017222e-05
62,62,2.5704373456392204e-06,8.521822019247338e-05
63,63,2.5338715659017907e-06,8.417304343311116e-05
64,64,2.503310270185466e-06,8.331271237693727e-05
65,65,2.478290298313368e-06,8.25787938083522e-05
66,66,2.457132495692349e-06,8.194645488401875e-05
67,67,2.4380524337175302e-06,8.133131632348523e-05
68,68,2.4195537662308197e-06,8.074472134467214e-05
69,69,2.4002260943234432e-06,8.023695409065112e-05
70,70,2.3973382212716388e-06,8.081086707534268e-05
71,71,2.8208858111611335e-06,0.00012337138468865305
72,72,3.4856616366596427e-06,9.039525320986286e-05
73,73,2.2230431113712257e-06,3.512614784995094e-05
74,74,2.0127181414864026e-06,5.5778527894290164e-05
75,75,2.061154418697697e-06,7.18055380275473e-05
76,76,2.2408585209632292e-06,7.664773875148967e-05
77,77,2.3063894332153723e-06,7.73663487052545e-05
78,78,2.304979034306598e-06,7.661565177841112e-05
79,79,2.2960518890613457e-06,7.696083775954321e-05
80,80,2.2904278011992574e-06,7.636333612026647e-05
81,81,2.2791077753936406e-06,7.654858927708119e-05
82,82,2.273538939334685e-06,7.652981003047898e-05
83,83,2.502284360161866e-06,0.00010206912702415138
84,84,3.912465672328835e-06,0.00018200477643404156
85,85,5.149783646629658e-06,2.9734403142356314e-05
86,86,1.7055168655133457e-06,2.902997402998153e-05
87,87,1.796692004063516e-06,2.8231481337570585e-05
88,88,1.9545720988389803e-06,3.2492556783836335e-05
89,89,1.9401416011533e-06,3.977798405685462e-05
90,90,1.9391261503187707e-06,4.747654020320624e-05
91,91,1.97557119463454e-06,5.353186861611903e-05
92,92,2.0207526176818646e-06,5.862365287612192e-05
93,93,2.0558547930704663e-06,6.249137368286029e-05
94,94,2.0786792447324842e-06,6.486155325546861e-05
95,95,2.088182782244985e-06,6.596132880076766e-05
96,96,2.086998847516952e-06,6.630419375142083e-05
97,97,2.07984157896135e-06,6.640730134677142e-05
98,98,2.0694938029919285e-06,6.649699207628146e-05
99,99,2.058969130303012e-06,6.623583612963557e-05
