,epoch,loss_train,loss_val
0,0,0.04792094975709915,0.046375904232263565
1,1,1.8911503553390503,1.9292083978652954
2,2,1.968192458152771,1.7182387113571167
3,3,1.6937185525894165,3.733947515487671
4,4,1.8629224300384521,2.287902355194092
5,5,1.8281443119049072,2.148782968521118
6,6,1.8242563009262085,2.096310615539551
7,7,1.8215779066085815,2.312108039855957
8,8,1.824954628944397,2.147420644760132
9,9,1.8245718479156494,2.134648084640503
10,10,1.8153470754623413,2.2774081230163574
11,11,1.8352434635162354,2.182478904724121
12,12,1.8279863595962524,2.1409685611724854
13,13,1.8036366701126099,1.4575966596603394
14,14,1.8258274793624878,2.0111544132232666
15,15,1.8267402648925781,2.1269333362579346
16,16,1.8255202770233154,2.134141683578491
17,17,1.8250683546066284,2.1341793537139893
18,18,1.8249973058700562,2.134105920791626
19,19,1.8249871730804443,2.1340954303741455
20,20,1.8249869346618652,2.13409423828125
21,21,1.824986457824707,2.1340980529785156
22,22,1.8249865770339966,2.134098768234253
23,23,1.8249878883361816,2.1341333389282227
24,24,1.8249865770339966,2.1340925693511963
25,25,1.824986219406128,2.13409161567688
26,26,1.8249869346618652,2.134084701538086
27,27,1.824986457824707,2.1340925693511963
28,28,1.8249869346618652,2.1340832710266113
29,29,1.8249865770339966,2.1340856552124023
30,30,1.8249865770339966,2.134084939956665
31,31,1.8249868154525757,2.1340856552124023
32,32,1.8249868154525757,2.134086847305298
33,33,1.8249869346618652,2.134099006652832
34,34,1.8249865770339966,2.1340904235839844
35,35,1.8249869346618652,2.1340885162353516
36,36,1.8249869346618652,2.134097099304199
37,37,1.824986457824707,2.1341068744659424
38,38,1.8249868154525757,2.1341047286987305
39,39,1.8249868154525757,2.1341028213500977
40,40,1.8249871730804443,2.1340999603271484
41,41,1.824986457824707,2.1341052055358887
42,42,1.8249865770339966,2.1341021060943604
43,43,1.8249865770339966,2.134100914001465
44,44,1.8249868154525757,2.134101390838623
45,45,1.824986457824707,2.134101629257202
46,46,1.8249868154525757,2.134101629257202
47,47,1.8249868154525757,2.1341021060943604
48,48,1.8249868154525757,2.1341047286987305
49,49,1.8249869346618652,2.1341028213500977
50,50,1.8249865770339966,2.134110927581787
51,51,1.8249865770339966,2.1341052055358887
52,52,1.8249865770339966,2.1341025829315186
53,53,1.8249869346618652,2.1341054439544678
54,54,1.824986457824707,2.1340975761413574
55,55,1.8249868154525757,2.1340901851654053
56,56,1.8249869346618652,2.1340880393981934
57,57,1.8249868154525757,2.134096145629883
58,58,1.824986219406128,2.134091377258301
59,59,1.8249869346618652,2.1341042518615723
60,60,1.824986457824707,2.1340949535369873
61,61,1.8249869346618652,2.1341028213500977
62,62,1.8249865770339966,2.1340906620025635
63,63,1.8249869346618652,2.1341054439544678
64,64,1.824986457824707,2.134091854095459
65,65,1.8249868154525757,2.1340887546539307
66,66,1.8249869346618652,2.1340959072113037
67,67,1.8249868154525757,2.134080648422241
68,68,1.8249869346618652,2.13409423828125
69,69,1.824986219406128,2.1343307495117188
70,70,1.8249878883361816,2.134107828140259
71,71,1.8249895572662354,2.1340670585632324
72,72,1.824986219406128,2.1340904235839844
73,73,1.8249865770339966,2.134089469909668
74,74,1.8249868154525757,2.134089469909668
75,75,1.824986457824707,2.134092092514038
76,76,1.8249868154525757,2.134091377258301
77,77,1.8249868154525757,2.134091854095459
78,78,1.8249865770339966,2.134091854095459
79,79,1.8249869346618652,2.134093761444092
80,80,1.8249865770339966,2.1340928077697754
81,81,1.8249865770339966,2.13409423828125
82,82,1.8249865770339966,2.1340925693511963
83,83,1.8249868154525757,2.134091377258301
84,84,1.8249868154525757,2.1340906620025635
85,85,1.8249865770339966,2.134089469909668
86,86,1.8249868154525757,2.134089946746826
87,87,1.8249865770339966,2.1340925693511963
88,88,1.8249868154525757,2.1340925693511963
89,89,1.8249869346618652,2.134092092514038
90,90,1.8249868154525757,2.1340904235839844
91,91,1.8249865770339966,2.134092330932617
92,92,1.8249865770339966,2.1340901851654053
93,93,1.824987530708313,2.1341283321380615
94,94,1.8249871730804443,2.134097099304199
95,95,1.824986219406128,2.1340956687927246
96,96,1.8249871730804443,2.1340954303741455
97,97,1.8249869346618652,2.134089946746826
98,98,1.8249868154525757,2.134089946746826
99,99,1.8249869346618652,2.1340951919555664
