,epoch,loss_train,loss_val
0,0,0.0014856477500870824,0.004077637102454901
1,1,0.0012543357443064451,0.0038553334306925535
2,2,0.0011896295472979546,0.0036355461925268173
3,3,0.0011192912934347987,0.0034248228184878826
4,4,0.0010448942193761468,0.0032004769891500473
5,5,0.0009604935767129064,0.002923761261627078
6,6,0.0008699751342646778,0.0026349250692874193
7,7,0.000773994775954634,0.002327750204131007
8,8,0.0006732606561854482,0.0020067866425961256
9,9,0.000569549563806504,0.0016780337318778038
10,10,0.0004652326460927725,0.001349215512163937
11,11,0.00036296711186878383,0.0010365137131884694
12,12,0.00026630962383933365,0.000736994668841362
13,13,0.00017847662093117833,0.00047531697782687843
14,14,0.00010434541763970628,0.0002542502770666033
15,15,4.808748417417519e-05,9.671843872638419e-05
16,16,1.386906842526514e-05,1.3821414540871046e-05
17,17,2.550174031057395e-06,7.277936902028159e-07
18,18,2.1848538835911313e-06,4.8504748519917484e-06
19,19,2.208487103416701e-06,6.863886937935604e-06
20,20,2.283529966007336e-06,5.428645636129659e-06
21,21,2.2973076738708187e-06,5.320150648913113e-06
22,22,2.239484047095175e-06,3.2151444884220837e-06
23,23,2.3138802589528495e-06,6.837293767603114e-06
24,24,2.1621988253173186e-06,8.094306394923478e-06
25,25,2.295057811352308e-06,6.609052888961742e-06
26,26,2.153287823603023e-06,7.55050177758676e-06
27,27,2.2838262339064386e-06,6.67761833028635e-06
28,28,2.1439620923047187e-06,7.660914889129344e-06
29,29,2.2454805730376393e-06,5.936954039498232e-06
30,30,2.1946495962765766e-06,9.472336387261748e-06
31,31,2.163064891647082e-06,4.117467142350506e-06
32,32,2.183672904720879e-06,8.905827598937321e-06
33,33,2.1936471057415474e-06,5.900952601223253e-06
34,34,2.1724692942370893e-06,9.347602826892398e-06
35,35,2.1428288619063096e-06,4.549796358332969e-06
36,36,2.1696223484468646e-06,9.181731911667157e-06
37,37,2.1368391571741085e-06,4.5802880777046084e-06
38,38,2.1510084025067044e-06,8.946345587901305e-06
39,39,2.137207729902002e-06,5.014519956603181e-06
40,40,2.1386792923294706e-06,8.843938303471077e-06
41,41,2.104842224071035e-06,2.9789905511279358e-06
42,42,2.110039304170641e-06,7.49005630495958e-06
43,43,2.141377763109631e-06,4.732409252028447e-06
44,44,2.1040045794507023e-06,8.404451364185661e-06
45,45,2.1157584342290647e-06,5.037997652834747e-06
46,46,2.103214910675888e-06,8.75310979608912e-06
47,47,2.08965502679348e-06,4.938254278386012e-06
48,48,2.1020059648435563e-06,8.830662409309298e-06
49,49,2.0614388631656766e-06,4.266220003046328e-06
50,50,2.0694476461358136e-06,7.976927918207366e-06
51,51,2.086247377519612e-06,4.934007847623434e-06
52,52,2.0673567178164376e-06,8.361575964954682e-06
53,53,2.0553748072416056e-06,4.337915015639737e-06
54,54,2.0437826151464833e-06,7.680930139031261e-06
55,55,2.0682984995801235e-06,4.910574716632254e-06
56,56,2.00796398530656e-06,6.027440122124972e-06
57,57,2.080101239698706e-06,5.065879122412298e-06
58,58,2.033346163443639e-06,8.20954574010102e-06
59,59,2.023135721174185e-06,4.342717147665098e-06
60,60,2.0009956642752513e-06,6.697262051602593e-06
61,61,2.054435299214674e-06,5.153810434421757e-06
62,62,2.0127099560340866e-06,8.082295607891865e-06
63,63,2.0044856228196295e-06,4.448928848432843e-06
64,64,1.9668038930831244e-06,5.260202215140453e-06
65,65,2.043772610704764e-06,4.999446446163347e-06
66,66,1.9662779777718242e-06,6.688520898023853e-06
67,67,2.0254385617590742e-06,5.306606908561662e-06
68,68,1.984260279641603e-06,7.942137926875148e-06
69,69,1.975928171304986e-06,4.6613035920017865e-06
70,70,1.9648500710900407e-06,7.3547280408092774e-06
71,71,1.993965952351573e-06,5.262711965769995e-06
72,72,1.9396484276512638e-06,6.834390660515055e-06
73,73,1.9929373138438677e-06,5.262927970761666e-06
74,74,1.9224512470827904e-06,6.198585197125794e-06
75,75,1.9841736502712592e-06,4.79192794955452e-06
76,76,1.9173901364410995e-06,6.0308902902761474e-06
77,77,1.9778456135099987e-06,4.913858447253006e-06
78,78,1.9055679558732663e-06,5.908510047447635e-06
79,79,1.9696376512001734e-06,4.886645911028609e-06
80,80,1.8925491076515755e-06,5.42641464562621e-06
81,81,1.964598823178676e-06,4.893783170700772e-06
82,82,1.8824509879777906e-06,5.235050593910273e-06
83,83,1.9412441361055244e-06,3.802338824243634e-06
84,84,1.915757138704066e-06,7.173739959398517e-06
85,85,1.912443622131832e-06,4.411896952660754e-06
86,86,1.8624516542331548e-06,4.067848749400582e-06
87,87,1.933322437253082e-06,4.053951670357492e-06
88,88,1.8705502498050919e-06,5.555132247536676e-06
89,89,1.9135823094984517e-06,4.0683121369511355e-06
90,90,1.8687439933273708e-06,6.068393759051105e-06
91,91,1.906029979181767e-06,4.45521664005355e-06
92,92,1.8326178405914106e-06,3.382373279237072e-06
93,93,1.9058986708841985e-06,3.6368212477100315e-06
94,94,1.8297776023246115e-06,3.1073636819201056e-06
95,95,1.897935476335988e-06,3.6542874113365542e-06
96,96,1.8199170881416649e-06,2.7317000785842538e-06
97,97,1.8834585944205173e-06,2.7977705485682236e-06
98,98,1.81190171133494e-06,1.666507728259603e-06
99,99,1.8620680748426821e-06,7.498875902456348e-07
