,epoch,loss_train,loss_val
0,0,0.002879904583096504,0.003626317484304309
1,1,0.0014124681474640965,0.0036149639636278152
2,2,0.0013704164884984493,0.003604004392400384
3,3,0.001340888673439622,0.003592545399442315
4,4,0.0013182546244934201,0.003580559976398945
5,5,0.0012998944148421288,0.003568178042769432
6,6,0.0012844001175835729,0.0035555369686335325
7,7,0.0012709362199530005,0.0035427447874099016
8,8,0.0012589722173288465,0.003529878333210945
9,9,0.0012481511803343892,0.0035169916227459908
10,10,0.0012382244458422065,0.0035041202791035175
11,11,0.0012290123850107193,0.0034912838600575924
12,12,0.0012203799560666084,0.00347849540412426
13,13,0.0012122250627726316,0.0034657600335776806
14,14,0.0012044688919559121,0.0034530777484178543
15,15,0.0011970484629273415,0.0034404476173222065
16,16,0.0011899130186066031,0.0034278645180165768
17,17,0.0011830218136310577,0.003415324492380023
18,18,0.001176341320388019,0.003402819624170661
19,19,0.001169843366369605,0.0033903459552675486
20,20,0.0011635039700195193,0.0033778941724449396
21,21,0.0011573033407330513,0.0033654598519206047
22,22,0.0011512249475345016,0.003353037405759096
23,23,0.0011452536564320326,0.0033406196162104607
24,24,0.0011393773602321744,0.003328202059492469
25,25,0.0011335844174027443,0.003315779147669673
26,26,0.0011278653983026743,0.0033033462241292
27,27,0.001122211804613471,0.003290897933766246
28,28,0.0011166163021698594,0.0032784314826130867
29,29,0.0011110722552984953,0.0032659408170729876
30,30,0.001105573377572,0.00325342477299273
31,31,0.0011001148959621787,0.0032408779952675104
32,32,0.0010946920374408364,0.00322829931974411
33,33,0.0010893000289797783,0.003215683624148369
34,34,0.0010839354945346713,0.0032030302099883556
35,35,0.001078594708815217,0.0031903365161269903
36,36,0.001073274528607726,0.0031776002142578363
37,37,0.0010679722763597965,0.003164817811921239
38,38,0.0010626850416883826,0.003151988610625267
39,39,0.001057410379871726,0.003139111679047346
40,40,0.0010521466610953212,0.0031261849217116833
41,41,0.0010468914406374097,0.0031132062431424856
42,42,0.0010416429722681642,0.003100175876170397
43,43,0.0010363992769271135,0.0030870905611664057
44,44,0.0010311591904610395,0.003073951927945018
45,45,0.0010259210830554366,0.003060758113861084
46,46,0.0010206836741417646,0.0030475063249468803
47,47,0.0010154454503208399,0.0030341981910169125
48,48,0.0010102061787620187,0.003020832547917962
49,49,0.0010049639968201518,0.0030074079986661673
50,50,0.0009997176239266992,0.0029939257074147463
51,51,0.0009944672929123044,0.0029803840443491936
52,52,0.0009892114903777838,0.002966782543808222
53,53,0.0009839495178312063,0.002953121904283762
54,54,0.000978680793195963,0.0029394011944532394
55,55,0.0009734045015648007,0.0029256208799779415
56,56,0.0009681201772764325,0.0029117802623659372
57,57,0.0009628272382542491,0.002897879108786583
58,58,0.0009575252770446241,0.0028839181177318096
59,59,0.000952213304117322,0.002869897522032261
60,60,0.0009468916105106473,0.0028558168560266495
61,61,0.00094155955594033,0.0028416765853762627
62,62,0.0009362167329527438,0.002827476244419813
63,63,0.0009308629669249058,0.00281321769580245
64,64,0.000925497617572546,0.0027988997753709555
65,65,0.000920120975933969,0.0027845227159559727
66,66,0.0009147323435172439,0.0027700874488800764
67,67,0.0009093315456993878,0.0027555946726351976
68,68,0.0009039188735187054,0.002741043223068118
69,69,0.0008984937448985875,0.0027264368254691362
70,70,0.0008930565672926605,0.002711773384362459
71,71,0.0008876065840013325,0.002697054296731949
72,72,0.0008821439696475863,0.0026822793297469616
73,73,0.0008766688406467438,0.0026674505788832903
74,74,0.0008711811969988048,0.0026525675784796476
75,75,0.0008656808058731258,0.002637631492689252
76,76,0.0008601679583080113,0.0026226427871733904
77,77,0.0008546424214728177,0.0026076023932546377
78,78,0.0008491042535752058,0.002592511475086212
79,79,0.0008435540366917849,0.0025773693341761827
80,80,0.0008379908977076411,0.002562178298830986
81,81,0.0008324154769070446,0.0025469381362199783
82,82,0.0008268278907053173,0.002531650708988309
83,83,0.0008212287211790681,0.0025163167156279087
84,84,0.0008156174444593489,0.0025009368546307087
85,85,0.0008099949336610734,0.0024855127558112144
86,86,0.0008043607813306153,0.002470044419169426
87,87,0.0007987155695445836,0.002454534638673067
88,88,0.0007930592400953174,0.0024389822501689196
89,89,0.0007873919093981385,0.0024233898147940636
90,90,0.0007817143923602998,0.0024077577982097864
91,91,0.0007760261069051921,0.0023920864332467318
92,92,0.0007703282171860337,0.002376378746703267
93,93,0.0007646203739568591,0.0023606354370713234
94,94,0.0007589035667479038,0.0023448567371815443
95,95,0.0007531774463132024,0.0023290447425097227
96,96,0.0007474424201063812,0.0023132001515477896
97,97,0.000741699303034693,0.0022973250597715378
98,98,0.0007359480950981379,0.002281421096995473
99,99,0.0007301892037503421,0.002265487564727664
