,epoch,loss_train,loss_val
0,0,0.0018640061607584357,0.004528178367763758
1,1,0.0015138976741582155,0.004298774525523186
2,2,0.0014157892437651753,0.004238698165863752
3,3,0.0014023423427715898,0.0041785635985434055
4,4,0.0013977261260151863,0.0041388156823813915
5,5,0.001396808191202581,0.004138806834816933
6,6,0.0013968024868518114,0.00413880730047822
7,7,0.0013968026032671332,0.00413880730047822
8,8,0.0013968026032671332,0.00413880730047822
9,9,0.0013968026032671332,0.00413880730047822
10,10,0.0013968026032671332,0.00413880730047822
11,11,0.0013968026032671332,0.00413880730047822
12,12,0.0013968026032671332,0.00413880730047822
13,13,0.0013968026032671332,0.00413880730047822
14,14,0.0013968026032671332,0.00413880730047822
15,15,0.0013968026032671332,0.00413880730047822
16,16,0.0013968026032671332,0.00413880730047822
17,17,0.0013968026032671332,0.00413880730047822
18,18,0.0013968026032671332,0.00413880730047822
19,19,0.0013968026032671332,0.00413880730047822
20,20,0.0013968026032671332,0.00413880730047822
21,21,0.0013968026032671332,0.00413880730047822
22,22,0.0013968026032671332,0.00413880730047822
23,23,0.0013968026032671332,0.00413880730047822
24,24,0.0013968026032671332,0.00413880730047822
25,25,0.0013968026032671332,0.00413880730047822
26,26,0.0013968026032671332,0.00413880730047822
27,27,0.0013968026032671332,0.00413880730047822
28,28,0.0013968026032671332,0.00413880730047822
29,29,0.0013968026032671332,0.00413880730047822
30,30,0.0013968026032671332,0.00413880730047822
31,31,0.0013968026032671332,0.00413880730047822
32,32,0.0013968026032671332,0.00413880730047822
33,33,0.0013968026032671332,0.00413880730047822
34,34,0.0013968026032671332,0.00413880730047822
35,35,0.0013968026032671332,0.00413880730047822
36,36,0.0013968026032671332,0.00413880730047822
37,37,0.0013968026032671332,0.00413880730047822
38,38,0.0013968026032671332,0.00413880730047822
39,39,0.0013968026032671332,0.00413880730047822
40,40,0.0013968026032671332,0.00413880730047822
41,41,0.0013968026032671332,0.00413880730047822
42,42,0.0013968026032671332,0.00413880730047822
43,43,0.0013968026032671332,0.00413880730047822
44,44,0.0013968026032671332,0.00413880730047822
45,45,0.0013968026032671332,0.00413880730047822
46,46,0.0013968026032671332,0.00413880730047822
47,47,0.0013968026032671332,0.00413880730047822
48,48,0.0013968026032671332,0.00413880730047822
49,49,0.0013968026032671332,0.00413880730047822
50,50,0.0013968026032671332,0.00413880730047822
51,51,0.0013968026032671332,0.00413880730047822
52,52,0.0013968026032671332,0.00413880730047822
53,53,0.0013968026032671332,0.00413880730047822
54,54,0.0013968026032671332,0.00413880730047822
55,55,0.0013968026032671332,0.00413880730047822
56,56,0.0013968026032671332,0.00413880730047822
57,57,0.0013968026032671332,0.00413880730047822
58,58,0.0013968026032671332,0.00413880730047822
59,59,0.0013968026032671332,0.00413880730047822
60,60,0.0013968026032671332,0.00413880730047822
61,61,0.0013968026032671332,0.00413880730047822
62,62,0.0013968026032671332,0.00413880730047822
63,63,0.0013968026032671332,0.00413880730047822
64,64,0.0013968026032671332,0.00413880730047822
65,65,0.0013968026032671332,0.00413880730047822
66,66,0.0013968026032671332,0.00413880730047822
67,67,0.0013968026032671332,0.00413880730047822
68,68,0.0013968026032671332,0.00413880730047822
69,69,0.0013968026032671332,0.00413880730047822
70,70,0.0013968026032671332,0.00413880730047822
71,71,0.0013968026032671332,0.00413880730047822
72,72,0.0013968026032671332,0.00413880730047822
73,73,0.0013968026032671332,0.00413880730047822
74,74,0.0013968026032671332,0.00413880730047822
75,75,0.0013968026032671332,0.00413880730047822
76,76,0.0013968026032671332,0.00413880730047822
77,77,0.0013968026032671332,0.00413880730047822
78,78,0.0013968026032671332,0.00413880730047822
79,79,0.0013968026032671332,0.00413880730047822
80,80,0.0013968026032671332,0.00413880730047822
81,81,0.0013968026032671332,0.00413880730047822
82,82,0.0013968026032671332,0.00413880730047822
83,83,0.0013968026032671332,0.00413880730047822
84,84,0.0013968026032671332,0.00413880730047822
85,85,0.0013968026032671332,0.00413880730047822
86,86,0.0013968026032671332,0.00413880730047822
87,87,0.0013968026032671332,0.00413880730047822
88,88,0.0013968026032671332,0.00413880730047822
89,89,0.0013968026032671332,0.00413880730047822
90,90,0.0013968026032671332,0.00413880730047822
91,91,0.0013968026032671332,0.00413880730047822
92,92,0.0013968026032671332,0.00413880730047822
93,93,0.0013968026032671332,0.00413880730047822
94,94,0.0013968026032671332,0.00413880730047822
95,95,0.0013968026032671332,0.00413880730047822
96,96,0.0013968026032671332,0.00413880730047822
97,97,0.0013968026032671332,0.00413880730047822
98,98,0.0013968026032671332,0.00413880730047822
99,99,0.0013968026032671332,0.00413880730047822
