,epoch,loss_train,loss_val
0,0,0.11994944512844086,0.12227804958820343
1,1,0.11820508539676666,0.12092580646276474
2,2,0.1170206218957901,0.11987049877643585
3,3,0.11605294793844223,0.11897463351488113
4,4,0.11521385610103607,0.11818274855613708
5,5,0.1144629642367363,0.11746588349342346
6,6,0.11377768218517303,0.11680644005537033
7,7,0.11314361542463303,0.11619292944669724
8,8,0.11255116760730743,0.11561715602874756
9,9,0.11199314147233963,0.11507298797369003
10,10,0.11146443337202072,0.11455594748258591
11,11,0.11096090078353882,0.11406257003545761
12,12,0.1104796826839447,0.11359017342329025
13,13,0.11001810431480408,0.11313621699810028
14,14,0.10957395285367966,0.11269886046648026
15,15,0.10914551466703415,0.11227646470069885
16,16,0.10873135179281235,0.11186777800321579
17,17,0.10833030939102173,0.11147155612707138
18,18,0.10794112831354141,0.11108680069446564
19,19,0.10756304115056992,0.11071272194385529
20,20,0.10719515383243561,0.11034855246543884
21,21,0.1068367063999176,0.10999352484941483
22,22,0.10648718476295471,0.10964696854352951
23,23,0.10614583641290665,0.10930851101875305
24,24,0.1058121994137764,0.10897736996412277
25,25,0.10548583418130875,0.10865359008312225
26,26,0.10516635328531265,0.10833623260259628
27,27,0.10485339164733887,0.10802547633647919
28,28,0.10454656928777695,0.10772046446800232
29,29,0.10424549132585526,0.10742130130529404
30,30,0.10395008325576782,0.10712748020887375
31,31,0.10365971177816391,0.10683859139680862
32,32,0.10337445884943008,0.10655499249696732
33,33,0.10309411585330963,0.10627584904432297
34,34,0.1028180792927742,0.10600113123655319
35,35,0.10254664719104767,0.1057310402393341
36,36,0.10227950662374496,0.105464868247509
37,37,0.1020161435008049,0.1052025556564331
38,38,0.10175677388906479,0.10494431853294373
39,39,0.10150137543678284,0.10468979179859161
40,40,0.10124935209751129,0.10443851351737976
41,41,0.1010005921125412,0.10419058799743652
42,42,0.10075536370277405,0.10394629836082458
43,43,0.10051357001066208,0.10370517522096634
44,44,0.10027467459440231,0.10346680134534836
45,45,0.1000385656952858,0.10323140770196915
46,46,0.09980552643537521,0.10299908369779587
47,47,0.09957557916641235,0.10276972502470016
48,48,0.09934832900762558,0.1025429293513298
49,49,0.099123515188694,0.10231845825910568
50,50,0.09890101850032806,0.10209649056196213
51,51,0.09868115186691284,0.10187716782093048
52,52,0.09846396744251251,0.10166049748659134
53,53,0.09824930876493454,0.10144615173339844
54,54,0.0980367660522461,0.1012338399887085
55,55,0.09782617539167404,0.10102353245019913
56,56,0.09761764109134674,0.1008153036236763
57,57,0.09741126745939255,0.10060933232307434
58,58,0.0972072184085846,0.10040567070245743
59,59,0.09700538218021393,0.10020405799150467
60,60,0.0968054011464119,0.10000424832105637
61,61,0.09660719335079193,0.09980619698762894
62,62,0.09641066193580627,0.09960977733135223
63,63,0.09621579200029373,0.0994151309132576
64,64,0.09602278470993042,0.09922235459089279
65,65,0.0958317443728447,0.09903161972761154
66,66,0.09564267843961716,0.09884273260831833
67,67,0.09545525908470154,0.0986553505063057
68,68,0.0952693372964859,0.09846948832273483
69,69,0.09508486092090607,0.09828505665063858
70,70,0.09490175545215607,0.09810194373130798
71,71,0.09472000598907471,0.09792027622461319
72,72,0.09453977644443512,0.09774016588926315
73,73,0.09436112642288208,0.09756164252758026
74,74,0.09418410062789917,0.09738481789827347
75,75,0.09400871396064758,0.09720950573682785
76,76,0.09383472800254822,0.0970354825258255
77,77,0.09366197884082794,0.09686271846294403
78,78,0.09349044412374496,0.09669115394353867
79,79,0.09332010895013809,0.09652075171470642
80,80,0.09315085411071777,0.09635139256715775
81,81,0.0929827019572258,0.09618321061134338
82,82,0.09281574189662933,0.0960162952542305
83,83,0.09265007078647614,0.0958506166934967
84,84,0.09248572587966919,0.09568629413843155
85,85,0.09232272207736969,0.09552338719367981
86,86,0.09216105937957764,0.09536171704530716
87,87,0.09200054407119751,0.09520108997821808
88,88,0.09184104204177856,0.09504152089357376
89,89,0.09168258309364319,0.09488298743963242
90,90,0.09152509272098541,0.0947253406047821
91,91,0.09136851876974106,0.09456861019134521
92,92,0.09121283143758774,0.09441282600164413
93,93,0.09105807542800903,0.09425795078277588
94,94,0.09090424329042435,0.09410398453474045
95,95,0.09075139462947845,0.09395109862089157
96,96,0.09059956669807434,0.09379923343658447
97,97,0.09044887125492096,0.0936485007405281
98,98,0.09029926359653473,0.09349889308214188
99,99,0.09015070647001266,0.09335023909807205
