,epoch,loss_train,loss_val
0,0,0.1587572991847992,0.02634129300713539
1,1,0.008983547799289227,0.005954476539045572
2,2,0.0019970524590462446,0.004542253445833921
3,3,0.0015017678961157799,0.00441553071141243
4,4,0.0014561782591044903,0.0043979487381875515
5,5,0.0014496624935418367,0.004394182935357094
6,6,0.0014482542173936963,0.004393031820654869
7,7,0.0014478334924206138,0.004392486065626144
8,8,0.0014476431533694267,0.004392092116177082
9,9,0.0014475106727331877,0.004391734953969717
10,10,0.0014473929768428206,0.00439138850197196
11,11,0.0014472786569967866,0.004391043912619352
12,12,0.0014471641043201089,0.004390703048557043
13,13,0.0014470522291958332,0.004390362184494734
14,14,0.0014469391899183393,0.00439002038910985
15,15,0.0014468274312093854,0.004389679525047541
16,16,0.0014467143919318914,0.004389338195323944
17,17,0.001446601701900363,0.004388998728245497
18,18,0.0014464901760220528,0.004388658329844475
19,19,0.001446377718821168,0.004388319794088602
20,20,0.0014462656108662486,0.00438797939568758
21,21,0.0014461533864960074,0.004387641791254282
22,22,0.0014460416277870536,0.004387302789837122
23,23,0.0014459302183240652,0.0043869647197425365
24,24,0.0014458191581070423,0.004386626183986664
25,25,0.001445706351660192,0.004386290442198515
26,26,0.001445596106350422,0.004385952837765217
27,27,0.0014454846968874335,0.004385617095977068
28,28,0.0014453729381784797,0.0043852804228663445
29,29,0.001445262343622744,0.004384944681078196
30,30,0.0014451509341597557,0.004384608473628759
31,31,0.0014450399903580546,0.004384274128824472
32,32,0.0014449296286329627,0.004383939318358898
33,33,0.0014448188012465835,0.004383604973554611
34,34,0.0014447084395214915,0.00438326969742775
35,35,0.0014445972628891468,0.004382937215268612
36,36,0.001444487483240664,0.004382604267448187
37,37,0.001444377237930894,0.0043822708539664745
38,38,0.0014442666433751583,0.004381938837468624
39,39,0.0014441569801419973,0.004381606820970774
40,40,0.0014440463855862617,0.004381273407489061
41,41,0.0014439362566918135,0.004380942787975073
42,42,0.0014438277576118708,0.004380609840154648
43,43,0.0014437168138101697,0.004380279220640659
44,44,0.0014436078490689397,0.0043799481354653835
45,45,0.0014434984186664224,0.004379617981612682
46,46,0.0014433887554332614,0.0043792882934212685
47,47,0.0014432789757847786,0.004378959070891142
48,48,0.0014431694289669394,0.004378630314022303
49,49,0.0014430617447942495,0.0043783001601696014
50,50,0.0014429526636376977,0.0043779704719781876
51,51,0.001442842883989215,0.00437764311209321
52,52,0.001442733802832663,0.004377314355224371
53,53,0.0014426253037527204,0.004376987461000681
54,54,0.0014425163390114903,0.004376659635454416
55,55,0.001442407607100904,0.0043763332068920135
56,56,0.0014422992244362831,0.004376006778329611
57,57,0.0014421910746023059,0.004375680349767208
58,58,0.0014420832740142941,0.004375354386866093
59,59,0.0014419746585190296,0.00437502795830369
60,60,0.0014418662758544087,0.004374702926725149
61,61,0.0014417581260204315,0.004374377429485321
62,62,0.0014416513731703162,0.004374051932245493
63,63,0.0014415424084290862,0.0043737273663282394
64,64,0.0014414347242563963,0.004373402800410986
65,65,0.0014413276221603155,0.004373079631477594
66,66,0.0014412199379876256,0.004372755531221628
67,67,0.001441112020984292,0.004372431896626949
68,68,0.0014410046860575676,0.00437211012467742
69,69,0.0014408977003768086,0.004371786490082741
70,70,0.001440789783373475,0.004371463321149349
71,71,0.0014406824484467506,0.004371142480522394
72,72,0.0014405761612579226,0.004370820242911577
73,73,0.0014404692919924855,0.004370498936623335
74,74,0.0014403616078197956,0.004370176699012518
75,75,0.0014402554370462894,0.004369855392724276
76,76,0.001440148800611496,0.004369534086436033
77,77,0.0014400419313460588,0.0043692151084542274
78,78,0.001439934829249978,0.004368895199149847
79,79,0.0014398298226296902,0.004368574358522892
80,80,0.001439722371287644,0.004368256311863661
81,81,0.001439616666175425,0.00436793640255928
82,82,0.0014395101461559534,0.004367617424577475
83,83,0.0014394044410437346,0.004367298446595669
84,84,0.0014392988523468375,0.004366980399936438
85,85,0.0014391918666660786,0.004366663284599781
86,86,0.0014390863943845034,0.0043663447722792625
87,87,0.0014389806892722845,0.004366027656942606
88,88,0.0014388756826519966,0.0043657086789608
89,89,0.001438769744709134,0.004365392494946718
90,90,0.001438664272427559,0.004365075379610062
91,91,0.0014385582180693746,0.004364759661257267
92,92,0.0014384530950337648,0.004364443477243185
93,93,0.0014383479719981551,0.00436412775889039
94,94,0.0014382428489625454,0.004363812506198883
95,95,0.001438138191588223,0.004363497253507376
96,96,0.0014380323700606823,0.004363182466477156
97,97,0.0014379278291016817,0.004362867679446936
98,98,0.0014378232881426811,0.004362552426755428
99,99,0.001437718397937715,0.004362238571047783
