,epoch,loss_train,loss_val
0,0,0.002595379250124097,0.0044144862331449986
1,1,0.0022314945235848427,0.004260294139385223
2,2,0.0020560482516884804,0.004124926403164864
3,3,0.00185702636372298,0.003927967511117458
4,4,0.0016108601121231914,0.003683563321828842
5,5,0.001370387151837349,0.003433666890487075
6,6,0.0011773650767281651,0.0034072455018758774
7,7,0.001106042182072997,0.003240154357627034
8,8,0.0007062442600727081,0.003103534458205104
9,9,0.0008016228093765676,0.0026009564753621817
10,10,0.000650252215564251,0.0021794140338897705
11,11,0.0005597680574283004,0.0009332201443612576
12,12,0.00043695708154700696,0.0003585950762499124
13,13,0.0005241305916570127,0.0007740917499177158
14,14,0.00023111912014428526,0.00034715034416876733
15,15,0.0004331379313953221,0.0006115798023529351
16,16,0.0001691337674856186,0.0004747360071633011
17,17,0.00044828318641521037,0.0006189748528413475
18,18,0.00017399822536390275,0.00037075241561979055
19,19,0.0004702119040302932,0.0005424069240689278
20,20,0.0001337514549959451,0.0004563228867482394
21,21,0.00040110849658958614,0.0005464027053676546
22,22,0.0002110670175170526,0.00021488933998625726
23,23,0.0004305093316361308,0.00043010592344217
24,24,0.00010298809502273798,0.00024605245562270284
25,25,0.00034073853748850524,0.00047995333443395793
26,26,0.0002675049763638526,9.419512207387015e-05
27,27,0.00035181117709726095,0.00027351637254469097
28,28,0.00010694738739402965,0.00042548440978862345
29,29,0.00036001912667416036,0.000531059573404491
30,30,0.00015865504974499345,0.00022466969676315784
31,31,0.00035039012436755,0.00046588433906435966
32,32,0.00012798179523088038,0.00038429361302405596
33,33,0.0003129457763861865,0.0004857136809732765
34,34,0.00015249536954797804,0.00019288463226985186
35,35,0.00030034483643248677,0.00043681307579390705
36,36,0.00014923140406608582,0.00018596707377582788
37,37,0.00026953144697472453,0.00038776479777880013
38,38,0.00013735861284658313,0.00014716001169290394
39,39,0.00027550157392397523,0.0004037468752358109
40,40,0.00012927927309647202,0.00018818701209966093
41,41,0.0002563046000432223,0.00038013901212252676
42,42,0.00012564723147079349,0.00015559926396235824
43,43,0.0002509470796212554,0.0003466125635895878
44,44,0.00010566035780357197,0.0002189041260862723
45,45,0.00024732292513363063,0.000190913793630898
46,46,4.5137599954614416e-05,0.0004908424452878535
47,47,0.00017507806478533894,5.0115548219764605e-05
48,48,0.0001180830950033851,3.818636105279438e-05
49,49,0.00012354899081401527,5.8887915656669065e-05
50,50,0.00013325922191143036,6.523297633975744e-05
51,51,0.00011611119407461956,5.328270708560012e-05
52,52,0.0001177083540824242,6.130767724243924e-05
53,53,0.00012054632679792121,6.675507029285654e-05
54,54,0.00011191759404027835,6.081119863665663e-05
55,55,0.00010877149179577827,5.7543173170415685e-05
56,56,0.00011094080400653183,6.598809704883024e-05
57,57,0.0001052311563398689,5.814050018670969e-05
58,58,0.00010299403220415115,6.311899778665975e-05
59,59,0.00010112992458743975,6.083556218072772e-05
60,60,9.781495464267209e-05,6.121698243077844e-05
61,61,9.684127871878445e-05,5.9916317695751786e-05
62,62,9.472638339502737e-05,6.265012780204415e-05
63,63,9.358090028399602e-05,6.081343235564418e-05
64,64,9.106886136578396e-05,6.680150545435026e-05
65,65,8.767587860347703e-05,5.261460682959296e-05
66,66,8.83242319105193e-05,6.578194006578997e-05
67,67,8.195269765565172e-05,5.126757605466992e-05
68,68,8.068216993706301e-05,5.523746949620545e-05
69,69,7.838539750082418e-05,4.4969241571379825e-05
70,70,8.27694166218862e-05,8.935432560974732e-05
71,71,8.36112376418896e-05,8.789561252342537e-05
72,72,8.110716589726508e-05,8.773261652095243e-05
73,73,6.77114658174105e-05,4.2455645598238334e-05
74,74,8.881205576471984e-05,0.00011195067054359242
75,75,6.580176705028862e-05,4.259412889950909e-05
76,76,8.669265662319958e-05,0.00011536367674125358
77,77,6.803719588788226e-05,7.334169640671462e-05
78,78,8.810221333988011e-05,0.00011975270899711177
79,79,6.230900180526078e-05,3.902291427948512e-05
80,80,8.801634248811752e-05,0.00011395135516067967
81,81,6.673706957371905e-05,7.645124424016103e-05
82,82,8.051502663874999e-05,0.00011536073725437745
83,83,7.324997568503022e-05,9.261161176254973e-05
84,84,7.739385910099372e-05,0.00010948534327326342
85,85,6.918221333762631e-05,7.24170749890618e-05
86,86,8.646050264360383e-05,0.00012666499242186546
87,87,6.132000999059528e-05,4.249167977832258e-05
88,88,8.440326200798154e-05,0.00012098845763830468
89,89,6.256620690692216e-05,5.769164636149071e-05
90,90,8.489110769005492e-05,0.00012339161185082048
91,91,6.872144876979291e-05,8.565559983253479e-05
92,92,7.593622285639867e-05,9.906969353323802e-05
93,93,7.471435674233362e-05,9.827729809330776e-05
94,94,6.657723133685067e-05,6.211420259205624e-05
95,95,7.756191189400852e-05,0.00011238488514209166
96,96,7.105557597242296e-05,9.449952631257474e-05
97,97,7.062441000016406e-05,8.240409806603566e-05
98,98,7.181289402069524e-05,9.284078987548128e-05
99,99,7.468914554920048e-05,0.00010495984315639362
