train,val
0.00021019015759437938,0.0004751198790937261
0.00017908405390678394,0.00022666983257543853
0.00017696900909367868,0.000388525191406908
0.00017929954840974216,0.000561462621408609
0.00019090962423577308,0.0002262537981936894
0.00016133055729273824,0.0002251951349774199
0.00016746452293311774,0.0003050406695470072
0.00016709492371045978,0.0005068660444356597
0.00016555441868716707,0.000342753101171406
0.0001713543766953149,0.00025044179972728213
0.00015206066495672898,0.00015974585569160122
0.0001639659128358522,0.0002476899431899288
0.00015124373323424225,0.0004131694168605339
0.0001430838927024039,0.0001969236173739145
0.00015922355517486542,0.000294317548878098
0.00015370928405507948,0.0002513514814627146
