train,val
0.0004961478322106912,0.0004981984245526238
0.0003089315670971988,0.00032163344199301824
0.0001914120186399009,0.0003369682820796109
0.0001721391186806908,0.0003847471444607757
0.0001536578457234486,0.00039105491988694293
0.0001299204544341873,0.00021722369396069124
0.00014639406647887448,0.00034384405235494557
0.00012872182898175086,0.000468093825287831
0.00013847715816894332,0.00048338837191027673
0.00012997445106429294,0.0003854704678440826
0.00014217186140403552,0.0003293605786626251
