train,val
0.0002980500958793861,0.0006323791398351793
0.00016401487808174052,0.0003769242809058222
0.0001398361095829609,0.0003197630125321345
0.00013595967397018186,0.0002894557365192775
0.0001387214195211272,0.00026142612151649217
0.00013869870439449063,0.00021583462069643515
0.00012478463058411218,0.00020257685133294538
0.00012605161405582888,0.0002669244359180191
0.00012620888883935,0.00023720556572136368
0.00011790924520891749,0.00021551082483363323
0.00011261197548049122,0.00022385007160022832
0.00011648518794873721,0.00022453269102965458
